fragment,number_of_rel,sum_difficulty,avg_difficulty
cNN,7,5.83890727017512,0.8341296100250172
c<-NO2>cNCC,6,11.713878063857743,1.9523130106429571
ccnn,6,10.373657535567276,1.7289429225945459
c<-X>cc<-X>c<-X>c,6,10.257098584892894,1.7095164308154824
ccc<-CF3>,6,9.748558480448905,1.624759746741484
cccc<-CF3>,6,9.748558480448903,1.6247597467414838
CC<-X>C(<-X>)<-X>,6,9.731985208806542,1.6219975348010902
C<-X>=C<-X>C<-X>C(<-X>)<-X>,6,9.731985208806542,1.6219975348010902
C<-X>=C<-X>C<-X>C,6,9.731985208806542,1.6219975348010902
CC<-X>C(<-X>)<-X>C<-X>,6,9.731985208806542,1.6219975348010902
C<-X>=C<-X>C<-X>C(<-X>)<-X>C<-X>,6,9.731985208806542,1.6219975348010902
C<-X>=C<-X>C<-X>(C)C(<-X>)<-X>,6,9.731985208806542,1.6219975348010902
C<-X>C<-X>=C<-X>C<-X>C(<-X>)<-X>,6,9.731985208806542,1.6219975348010902
C<-X>=C<-X>C<-X>CC,6,9.731985208806542,1.6219975348010902
C<-X>C<-X>=C<-X>C<-X>C,6,9.731985208806542,1.6219975348010902
CCC<-X>(C<-X>)C(<-X>)<-X>,6,9.731985208806542,1.6219975348010902
C<-X>C<-X>CCC<-X>,6,9.731985208806542,1.6219975348010902
C<-X>C<-X>C(C)C,6,9.731985208806542,1.6219975348010902
CCCC<-X>C(<-X>)<-X>,6,9.731985208806542,1.6219975348010902
C(<-X>)<-X>C<-X>C(C)C,6,9.731985208806542,1.6219975348010902
CC<-X>C(<-X>)<-X>C<-X>C,6,9.731985208806542,1.6219975348010902
cOP(<=S>)(<-OEt>)<-OEt>,6,9.667929635048477,1.6113216058414128
C<=O>CC(C)C<=O>,6,9.57594906148017,1.595991510246695
cc<-O>ccc,6,9.273585478776269,1.5455975797960448
C<-X>CCC,6,9.097925536243194,1.516320922707199
cnn(c<=O>)-c,6,8.597781848330069,1.4329636413883449
cC<=O>NC<=O>,6,8.53945409384593,1.4232423489743216
c<-X>c-c(c<-X>)c,6,8.471572792943405,1.4119287988239009
CNC(C)C,6,8.24587275075061,1.3743121251251018
CNC<=O>CS,6,7.543698057772324,1.2572830096287206
c<-X>c<-X>ccN,6,7.36271040045639,1.2271184000760649
C(<-OEt>)<=O>c,6,6.724545336729064,1.1207575561215106
c<-X>c<-X>c,5,10.28494296060925,2.05698859212185
cc<-NO2>cc<-CF3>,5,9.828199351411756,1.9656398702823512
c<-CF3>cc<-NO2>cc<-NO2>,5,9.828199351411756,1.9656398702823512
c<-NO2>cc<-CF3>,5,9.828199351411754,1.965639870282351
c<-CF3>cc<-NO2>cN,5,9.828199351411754,1.965639870282351
C<=O>CCC<=O>N,5,9.459517356964971,1.8919034713929943
ccc<-CF3>c,5,8.827641385627755,1.7655282771255512
cccc<-CF3>c,5,8.827641385627755,1.7655282771255512
C<-X>C<-X>C,5,8.636604824259237,1.7273209648518475
C<-X>C<-X>(C)C(<-X>)<-X>,5,8.636604824259237,1.7273209648518475
C<-X>C<-X>CC,5,8.636604824259237,1.7273209648518475
C(<-X>)<-X>C<-X>CC,5,8.636604824259237,1.7273209648518475
C<-X>C<-X>C(<-X>)<-X>C<-X>C,5,8.636604824259237,1.7273209648518475
C<-X>C(<-X>)<-X>C<-X>(C<-X>)C,5,8.636604824259237,1.7273209648518475
C<-X>C<-X>CCC,5,8.636604824259237,1.7273209648518475
C<-X>CCC<-X>C(<-X>)<-X>,5,8.636604824259237,1.7273209648518475
C<-X>C(<-X>)<-X>C<-X>CC,5,8.636604824259237,1.7273209648518475
CC<-tBu>,5,8.568007485430345,1.713601497086069
C=CCCC<-X>,5,8.104747016508371,1.6209494033016743
CC(C)c,5,7.71838916810509,1.543677833621018
c<-X>cccO,5,7.63895558922588,1.527791117845176
CCN(C)C<=O>,5,7.535538193373192,1.5071076386746385
C=C(<-X>)<-X>,5,7.434745995298139,1.486949199059628
ccc(c<-X>)O,5,7.376915254209615,1.475383050841923
c<-O>cCc,5,7.257680304365773,1.4515360608731547
C<=O>ccC<=O>O,5,7.230623759317858,1.4461247518635716
CCn,5,7.114458695946498,1.4228917391892995
C=CCc,5,7.052057135107865,1.410411427021573
C=CCcc,5,7.052057135107865,1.410411427021573
c<-O>cco,5,7.019231774517222,1.4038463549034446
cc<-O>cc<=O>,5,7.019231774517222,1.4038463549034446
cc<-O>cco,5,7.019231774517222,1.4038463549034446
C<-O>CC(C)O,5,6.951141029526137,1.3902282059052273
CC(<-X>)(<-X>)<-X>,5,6.865263515353535,1.373052703070707
c<=O>c<-X>,5,6.703438523776852,1.3406877047553705
