fragment,number_of_rel,sum_difficulty,avg_difficulty
cC<-O>C<=O>NC,1,2.760084410800091,2.760084410800091
c<-X>cC<-O>cc<-CF3>,1,2.760084410800091,2.760084410800091
c<-X>cC<-O>c,1,2.760084410800091,2.760084410800091
c<-CF3>cC<-O>C<=O>,1,2.760084410800091,2.760084410800091
cc<-C(=O)N>cc<-CF3>c,1,2.760084410800091,2.760084410800091
cc(c<-CF3>)C<-O>C<=O>,1,2.760084410800091,2.760084410800091
cc<-CF3>cC<-O>c,1,2.760084410800091,2.760084410800091
C<-O>c(c)c<-CF3>,1,2.760084410800091,2.760084410800091
C<-O>c(c<-CF3>)cN,1,2.760084410800091,2.760084410800091
c<-C(=O)N>cccc<-CF3>,1,2.760084410800091,2.760084410800091
c<-C(=O)N>cc<-CF3>,1,2.760084410800091,2.760084410800091
ccC<-O>cc<-CF3>,1,2.760084410800091,2.760084410800091
cc(c<-X>)C<-O>c,1,2.760084410800091,2.760084410800091
c<-CF3>cC<-O>C<=O>N,1,2.760084410800091,2.760084410800091
c<-C(=O)N>ccNC<=O>,1,2.760084410800091,2.760084410800091
cc<-X>cC<-O>c,1,2.760084410800091,2.760084410800091
C<-O>cc<-CF3>cc<-C(=O)N>,1,2.760084410800091,2.760084410800091
cc(c<-CF3>)C<-O>c,1,2.760084410800091,2.760084410800091
cc(c<-X>)C<-O>C<=O>,1,2.760084410800091,2.760084410800091
C<-O>c(c<-CF3>)cc,1,2.760084410800091,2.760084410800091
C<-O>cc(c)N,1,2.760084410800091,2.760084410800091
C<-O>cc<-X>cc,1,2.760084410800091,2.760084410800091
c<-CF3>cC<-O>(C<=O>)c,1,2.760084410800091,2.760084410800091
C<-O>cc<-CF3>,1,2.760084410800091,2.760084410800091
cc<-C(=O)N>cc<-CF3>,1,2.760084410800091,2.760084410800091
C<-N>C<=O>NC<-C(=O)N>c,1,2.7555242299376492,2.7555242299376492
cccC<-C(=O)N>N,1,2.7555242299376492,2.7555242299376492
C<-N>C<=O>NC<-C(=O)N>,1,2.7555242299376492,2.7555242299376492
cc(c)C<-C(=O)N>N,1,2.7555242299376492,2.7555242299376492
c<-X>cccC<-C(=O)N>,1,2.7555242299376492,2.7555242299376492
CC<-N>C<=O>NC<-C(=O)N>,1,2.7555242299376492,2.7555242299376492
ccC<-C(=O)N>N,1,2.7555242299376492,2.7555242299376492
cC<-C(=O)N>NC<=O>,1,2.7555242299376492,2.7555242299376492
cC<-C(=O)N>N,1,2.7555242299376492,2.7555242299376492
ccC<-C(=O)N>NC<=O>,1,2.7555242299376492,2.7555242299376492
cc<-OMe>ccc<-N>,1,2.7530553896962675,2.7530553896962675
cc<-N>ccc<-OMe>,1,2.7530553896962675,2.7530553896962675
c<-C#N>ccCC,1,2.7526283780976724,2.7526283780976724
cc[C@H](C)S,1,2.7526283780976724,2.7526283780976724
c<-OMe>cc[nH]n,1,2.7514902346685295,2.7514902346685295
cc(c<-OMe>)c[nH],1,2.7514902346685295,2.7514902346685295
c<-N>ncNS(<=O>)<=O>,1,2.749816782446502,2.749816782446502
cc(c)cC(<-OEt>)<=O>,1,2.738,2.738
C(<-OEt>)<=O>cccn,1,2.738,2.738
C(<-OEt>)<=O>ccnC,1,2.738,2.738
cc(C(<-OEt>)<=O>)cC,1,2.738,2.738
c<-O>cccC(<-OEt>)<=O>,1,2.738,2.738
cnCco,1,2.738,2.738
csnCc,1,2.732655793420193,2.732655793420193
cCns,1,2.732655793420193,2.732655793420193
ccCns,1,2.732655793420193,2.732655793420193
c<=O>n(s)Cc,1,2.732655793420193,2.732655793420193
C[C@@H](N)CN<-C(=O)OMe>,1,2.731239238264847,2.731239238264847
n<-tBu>cN,1,2.7240304468535155,2.7240304468535155
C<=O>ccn<-tBu>n,1,2.7240304468535155,2.7240304468535155
n<-tBu>cNS(<=O>)<=O>,1,2.7240304468535155,2.7240304468535155
cn<-tBu>ncC,1,2.7240304468535155,2.7240304468535155
C<=O>ccnn<-tBu>,1,2.7240304468535155,2.7240304468535155
C<=O>ccn<-tBu>,1,2.7240304468535155,2.7240304468535155
cc(N)n<-tBu>n,1,2.7240304468535155,2.7240304468535155
cnn<-tBu>cN,1,2.7240304468535155,2.7240304468535155
Ccccn<-tBu>,1,2.7240304468535155,2.7240304468535155
Ccnn<-tBu>,1,2.7240304468535155,2.7240304468535155
cc(n<-tBu>)NS(<=O>)<=O>,1,2.7240304468535155,2.7240304468535155
cc(C)nn<-tBu>,1,2.7240304468535155,2.7240304468535155
cc(C<=O>)cn<-tBu>,1,2.7240304468535155,2.7240304468535155
cc(n<-tBu>)N,1,2.7240304468535155,2.7240304468535155
nn<-tBu>cN,1,2.7240304468535155,2.7240304468535155
nn<-tBu>cNS(<=O>)<=O>,1,2.7240304468535155,2.7240304468535155
cS(<=O>)<=O>Ncn<-tBu>,1,2.7240304468535155,2.7240304468535155
n<-tBu>ccC<=O>N,1,2.7240304468535155,2.7240304468535155
C<=O>cc(n<-tBu>)N,1,2.7240304468535155,2.7240304468535155
ccc(n<-tBu>)N,1,2.7240304468535155,2.7240304468535155
c<-SO2NH2>ccc<=O>[nH],1,2.7144117969441233,2.7144117969441233
cc<-SO2NH2>ccc<=O>,1,2.7144117969441233,2.7144117969441233
c<-X>c(c<-X>)Cc,1,2.7127672690195945,2.7127672690195945
c<-X>c(c<-X>)C=N,1,2.7127672690195945,2.7127672690195945
c-ccC=N,1,2.7127672690195945,2.7127672690195945
ccNC<=O>C<=N-O>,1,2.7072395965297895,2.7072395965297895
cC<=N-O>C<=O>N,1,2.7072395965297895,2.7072395965297895
c<-NO2>cCN,1,2.7072395965297895,2.7072395965297895
cccC<=N-O>C<=O>,1,2.7072395965297895,2.7072395965297895
ccC<=N-O>C<=O>N,1,2.7072395965297895,2.7072395965297895
C<=N-O>C<=O>NC,1,2.7072395965297895,2.7072395965297895
cc(C<=N-O>)cN,1,2.7072395965297895,2.7072395965297895
C<=N-O>ccNC,1,2.7072395965297895,2.7072395965297895
ccccC<=N-O>,1,2.7072395965297895,2.7072395965297895
C<=N-O>ccN,1,2.7072395965297895,2.7072395965297895
C<=O>C<=N-O>,1,2.7072395965297895,2.7072395965297895
C<=O>C<=N-O>c,1,2.7072395965297895,2.7072395965297895
c<-NO2>cCNC<=O>,1,2.7072395965297895,2.7072395965297895
C<=O>C<=N-O>ccN,1,2.7072395965297895,2.7072395965297895
C<=N-O>ccNC<=O>,1,2.7072395965297895,2.7072395965297895
cc(c)C<=N-O>C<=O>,1,2.7072395965297895,2.7072395965297895
cc<-NO2>cCN,1,2.7072395965297895,2.7072395965297895
C<=N-O>C<=O>Nc,1,2.7072395965297895,2.7072395965297895
cc(N)cC<=N-O>,1,2.7072395965297895,2.7072395965297895
cc(c<-NO2>)CN,1,2.7072395965297895,2.7072395965297895
cC<=N-O>C<=O>NC,1,2.7072395965297895,2.7072395965297895
C<=N-O>C<=O>NCc,1,2.7072395965297895,2.7072395965297895
ccC<=N-O>C<=O>,1,2.7072395965297895,2.7072395965297895
C<=N-O>c,1,2.7072395965297895,2.7072395965297895
cC<=N-O>C<=O>Nc,1,2.7072395965297895,2.7072395965297895
cc(c)C<=N-O>,1,2.7072395965297895,2.7072395965297895
C<=N-O>C<=O>N,1,2.7072395965297895,2.7072395965297895
c<-NO2>cCNc,1,2.7072395965297895,2.7072395965297895
C<=N-O>C<=O>N(c)C,1,2.7072395965297895,2.7072395965297895
ccc(c)C<=N-O>,1,2.7072395965297895,2.7072395965297895
C<-C(=O)O>=C,1,2.705766065937547,2.705766065937547
c<-N>c<-C(=O)N>cC,1,2.7002570119349936,2.7002570119349936
c<-N>c<-C(=O)N>ccC,1,2.7002570119349936,2.7002570119349936
c<-C(=O)N>c<-N>scc,1,2.7002570119349936,2.7002570119349936
c<-C(=O)N>c<-N>scC,1,2.7002570119349936,2.7002570119349936
c<-N>c<-C(=O)N>cc,1,2.7002570119349936,2.7002570119349936
Ccc<-C(=O)N>c<-N>s,1,2.7002570119349936,2.7002570119349936
c<-N>c<-C(=O)N>c,1,2.7002570119349936,2.7002570119349936
c<-C(=O)N>cCCC,1,2.7002570119349936,2.7002570119349936
c<-N>c<-C(=O)N>cCC,1,2.7002570119349936,2.7002570119349936
c<-N>c<-C(=O)N>c(c)C,1,2.7002570119349936,2.7002570119349936
c<-C(=O)N>c(C)cs,1,2.7002570119349936,2.7002570119349936
c<-C(=O)N>cc(C)s,1,2.7002570119349936,2.7002570119349936
c<-C(=O)N>c(C)cC,1,2.7002570119349936,2.7002570119349936
c<=O>c-c(c)c<-X>,1,2.690855597339418,2.690855597339418
c<-X>c-ccC,1,2.690855597339418,2.690855597339418
cc<-C#N>c<-X>cC,1,2.6857759323182213,2.6857759323182213
c<-C#N>c<-X>c(c)C,1,2.6857759323182213,2.6857759323182213
c<-C#N>c<-X>cC,1,2.6857759323182213,2.6857759323182213
c[C@@H](N)CO,1,2.681893479347229,2.681893479347229
c<-NHSO2CH3>ccC<-O>C,1,2.680637331754978,2.680637331754978
cccc<-NHSO2CH3>c<-O>,1,2.680637331754978,2.680637331754978
ccc<-O>c<-NHSO2CH3>c,1,2.680637331754978,2.680637331754978
cc<-O>c<-NHSO2CH3>c,1,2.680637331754978,2.680637331754978
c<-O>c<-NHSO2CH3>c,1,2.680637331754978,2.680637331754978
cc<-O>c<-NHSO2CH3>cc,1,2.680637331754978,2.680637331754978
c<-O>c<-NHSO2CH3>cc,1,2.680637331754978,2.680637331754978
c<-NHSO2CH3>cc(c)C<-O>,1,2.680637331754978,2.680637331754978
cccc<-O>c<-NHSO2CH3>,1,2.680637331754978,2.680637331754978
ccccc<-NHSO2CH3>,1,2.680637331754978,2.680637331754978
ccc<-O>c<-NHSO2CH3>,1,2.680637331754978,2.680637331754978
c<-NHSO2CH3>ccC<-O>,1,2.680637331754978,2.680637331754978
cc<-O>c<-NHSO2CH3>,1,2.680637331754978,2.680637331754978
c<-O>c<-NHSO2CH3>ccC<-O>,1,2.680637331754978,2.680637331754978
c<-O>c<-NHSO2CH3>,1,2.680637331754978,2.680637331754978
C<-N>c[nH],1,2.67439872335193,2.67439872335193
cc[nH]cC<-N>,1,2.67439872335193,2.67439872335193
C<-N>c(n)[nH],1,2.67439872335193,2.67439872335193
c[nH]cC<-N>,1,2.67439872335193,2.67439872335193
c[nH]c(C<-N>)n,1,2.67439872335193,2.67439872335193
c<-CF3>c<-X>cC(<-X>)(<-X>)(<-X>)<=O>,1,2.6675104721981464,2.6675104721981464
ccc(c<-X>)C(<-X>)(<-X>)(<-X>)<=O>,1,2.6675104721981464,2.6675104721981464
c<-X>cC(<-X>)(<-X>)(<-X>)<=O>N,1,2.6675104721981464,2.6675104721981464
c<-CF3>c<-X>cC(<-X>)(<-X>)(<-X>)<=O>N,1,2.6675104721981464,2.6675104721981464
cc(c<-X>)C(<-X>)(<-X>)(<-X>)<=O>,1,2.6675104721981464,2.6675104721981464
c<-X>cC(<-X>)(<-X>)(<-X>)<=O>,1,2.6675104721981464,2.6675104721981464
c<-CF3>c<-X>c(c)C(<-X>)(<-X>)(<-X>)<=O>,1,2.6675104721981464,2.6675104721981464
cc(c<-X>)C(<-X>)(<-X>)(<-X>)<=O>N,1,2.6675104721981464,2.6675104721981464
cc<-CF3>c<-X>cC(<-X>)(<-X>)(<-X>)<=O>,1,2.6675104721981464,2.6675104721981464
c<-X>cC(<-X>)(<-X>)(<-X>)<=O>NC,1,2.6675104721981464,2.6675104721981464
cCNC(<-X>)(<-X>)(<-X>)<=O>c,1,2.6675104721981464,2.6675104721981464
CN[C@@H](C)C,1,2.6675104721981464,2.6675104721981464
C(<-X>)(<-X>)(<-X>)<=O>N[C@H](C)c,1,2.6675104721981464,2.6675104721981464
CCOC<=O>O,1,2.665388996975452,2.665388996975452
N<-OMe>=CC<=O>N,1,2.665388996975452,2.665388996975452
C<-OMe>C(C)=CN,1,2.665388996975452,2.665388996975452
CNC<=O>C=N<-OMe>,1,2.665388996975452,2.665388996975452
C=CCSC,1,2.665388996975452,2.665388996975452
C=CCS,1,2.665388996975452,2.665388996975452
C<-OMe>C=CNC<=O>,1,2.665388996975452,2.665388996975452
COC<=O>O,1,2.665388996975452,2.665388996975452
C<-OMe>CCS,1,2.665388996975452,2.665388996975452
N<-OMe>=Cccs,1,2.665388996975452,2.665388996975452
C<=O>C(c)=N<-OMe>,1,2.665388996975452,2.665388996975452
cC=N<-OMe>,1,2.665388996975452,2.665388996975452
C<=O>C=CCS,1,2.665388996975452,2.665388996975452
ccC=N<-OMe>,1,2.665388996975452,2.665388996975452
ccC(C<=O>)=N<-OMe>,1,2.665388996975452,2.665388996975452
OCOC<=O>O,1,2.665388996975452,2.665388996975452
COC<=O>OC,1,2.665388996975452,2.665388996975452
N<-OMe>=Ccn,1,2.665388996975452,2.665388996975452
C<=O>C(=N<-OMe>)cn,1,2.665388996975452,2.665388996975452
C=C(C<-OMe>)CS,1,2.665388996975452,2.665388996975452
cc(n)C=N<-OMe>,1,2.665388996975452,2.665388996975452
C<=O>C=C(C<-OMe>)C,1,2.665388996975452,2.665388996975452
C<=O>OCOC<=O>,1,2.665388996975452,2.665388996975452
OC<=O>O,1,2.665388996975452,2.665388996975452
c<-N>ncCC<=O>,1,2.665388996975452,2.665388996975452
CN[C@@H](C)S,1,2.665388996975452,2.665388996975452
C<-OMe>C=CNC,1,2.665388996975452,2.665388996975452
CN(C<=O>)CS,1,2.665388996975452,2.665388996975452
C<=O>OC(C)O,1,2.665388996975452,2.665388996975452
C<-OMe>C=C(C<=O>)N,1,2.665388996975452,2.665388996975452
C<=O>C=N<-OMe>,1,2.665388996975452,2.665388996975452
C=N<-OMe>,1,2.665388996975452,2.665388996975452
cC(=N<-OMe>)C<=O>N,1,2.665388996975452,2.665388996975452
NC=CCS,1,2.665388996975452,2.665388996975452
C<-OMe>CCSC,1,2.665388996975452,2.665388996975452
C<-OMe>C=CC<=O>O,1,2.665388996975452,2.665388996975452
C<-OMe>C=CN,1,2.665388996975452,2.665388996975452
c<-N>ncC=N<-OMe>,1,2.665388996975452,2.665388996975452
C=C(C<-OMe>)C,1,2.665388996975452,2.665388996975452
C<=O>CNCS,1,2.665388996975452,2.665388996975452
C<-OMe>C=CC<=O>,1,2.665388996975452,2.665388996975452
CC[C@@H](C<-N>)C,1,2.661019388096342,2.661019388096342
C1C<-N>C1,1,2.661019388096342,2.661019388096342
C<=O>C[C@@H](C)C,1,2.658736692228997,2.658736692228997
CC(C)(C<=O>)N,1,2.650233682671298,2.650233682671298
C<=O>CNC(<-X>)(<-X>)<-X>,1,2.6488387449299142,2.6488387449299142
C(<-X>)(<-X>)<-X>NC(C)C<=O>,1,2.6488387449299142,2.6488387449299142
C(<-X>)(<-X>)<-X>NCC<=O>N,1,2.6488387449299142,2.6488387449299142
C[C@@H](C)CN,1,2.6488247918480865,2.6488247918480865
c<-O>c<-C(=O)O>cc-c,1,2.648728378196319,2.648728378196319
C<-C(=O)O>CCS(<=O>)<=O>,1,2.648673330256398,2.648673330256398
C<-C(=O)O>CCS(<=O>)<=O>c,1,2.648673330256398,2.648673330256398
c<-X>c(c<-X>)CS,1,2.6475517594637252,2.6475517594637252
C<-O>[C@@H](C<=O>)CN,1,2.64,2.64
C=C(S)CC,1,2.64,2.64
COC(<-tBu>)<=O>,1,2.64,2.64
C<-O>C(C)C<=O>N,1,2.64,2.64
C(<-tBu>)<=O>OCO,1,2.64,2.64
C=C(C)SC,1,2.64,2.64
CSC(C)C,1,2.64,2.64
C[C@H](C)CS,1,2.64,2.64
CC<-O>[C@H](C)C<=O>,1,2.64,2.64
CC(S)=CN,1,2.64,2.64
C<-O>C[C@@H](C)N,1,2.64,2.64
CC(S)CN,1,2.64,2.64
C<=O>C(N)=CS,1,2.64,2.64
C<=O>C=CS,1,2.64,2.64
OC<=O>C=CS,1,2.64,2.64
C=C(C)S,1,2.64,2.64
C=CSCC,1,2.64,2.64
CC[C@@H](C<-O>)C<=O>,1,2.64,2.64
C<=O>C=C(C)S,1,2.64,2.64
C<=O>OCOC(<-tBu>)<=O>,1,2.64,2.64
C<=O>C[C@@H](C)N,1,2.64,2.64
C<=O>C=CSC,1,2.64,2.64
C<=O>NC=CS,1,2.64,2.64
C(<-tBu>)<=O>O,1,2.64,2.64
c<-C(=O)N>c<-N>sc-c,1,2.638546534553977,2.638546534553977
ccsc<-N>c<-C(=O)N>,1,2.638546534553977,2.638546534553977
c<-N>sc(c)-c,1,2.638546534553977,2.638546534553977
c<-N>c<-C(=O)N>cc-c,1,2.638546534553977,2.638546534553977
c<-C#N>cNcc<-X>,1,2.636679530143738,2.636679530143738
cc<-X>cc<-X>c<-OMe>,1,2.636679530143738,2.636679530143738
c<-X>ccc<-OMe>c<-X>,1,2.636679530143738,2.636679530143738
c<-X>c<-OMe>ccN,1,2.636679530143738,2.636679530143738
c<-C#N>cc[nH],1,2.6350461794791564,2.6350461794791564
cc<-C#N>cc[nH],1,2.6350461794791564,2.6350461794791564
c[nH]cNc,1,2.6350461794791564,2.6350461794791564
c<-C#N>cc(c)[nH],1,2.6350461794791564,2.6350461794791564
c<-C#N>cc[nH]c,1,2.6350461794791564,2.6350461794791564
CC<-N>CNC<=O>,1,2.6272276249277247,2.6272276249277247
CC(C<=O>)NS(<=O>)<=O>,1,2.6272276249277247,2.6272276249277247
C<-N>CN(C<=O>)C,1,2.6272276249277247,2.6272276249277247
CC<=O>NCC<-N>,1,2.6272276249277247,2.6272276249277247
NC(N)co,1,2.6258919580368554,2.6258919580368554
C<-N>=NCco,1,2.6258919580368554,2.6258919580368554
c<-X>cnC<-C(=O)O>,1,2.624239402236733,2.624239402236733
c<-X>cn(c)C<-C(=O)O>,1,2.624239402236733,2.624239402236733
cc<-X>cnC<-C(=O)O>,1,2.624239402236733,2.624239402236733
c<-X>c(c)nC<-C(=O)O>,1,2.624239402236733,2.624239402236733
cC<-C(=O)N>CCn,1,2.623455678491716,2.623455678491716
C[C@H](C)C=C,1,2.6222755227771692,2.6222755227771692
CCC(=C)C,1,2.6222755227771692,2.6222755227771692
C[C@H](C)C,1,2.6222755227771692,2.6222755227771692
C<=O>CC<-O>(C)C,1,2.6222755227771692,2.6222755227771692
C<-O>C(C<=O>)CC,1,2.6222755227771692,2.6222755227771692
CCC=C,1,2.6222755227771692,2.6222755227771692
CC<-O>C(C)C<=O>,1,2.6222755227771692,2.6222755227771692
C<=O>C=CCO,1,2.6222755227771692,2.6222755227771692
C<-O>C[C@H](C)O<-C(=O)H>,1,2.6222755227771692,2.6222755227771692
COC(C)C<-C(=O)O>,1,2.620543840344212,2.620543840344212
CCC(c)C<-C(=O)O>,1,2.620543840344212,2.620543840344212
CC(C<-C(=O)O>)O,1,2.620543840344212,2.620543840344212
cc([nH])CC<-C(=O)O>,1,2.620543840344212,2.620543840344212
CC(C<-C(=O)O>)c[nH],1,2.620543840344212,2.620543840344212
cC(C)(C<-C(=O)O>)O,1,2.620543840344212,2.620543840344212
CCC(C<-C(=O)O>)O,1,2.620543840344212,2.620543840344212
C<-C(=O)O>CO,1,2.620543840344212,2.620543840344212
COC(c)C<-C(=O)O>,1,2.620543840344212,2.620543840344212
C<-C(=O)O>COC,1,2.620543840344212,2.620543840344212
cC(C<-C(=O)O>)O,1,2.620543840344212,2.620543840344212
C<-C(=O)O>C(O)c[nH],1,2.620543840344212,2.620543840344212
cC(C)C<-C(=O)O>,1,2.620543840344212,2.620543840344212
CC(O)c[nH],1,2.620543840344212,2.620543840344212
c[nH]cCC<-C(=O)O>,1,2.620543840344212,2.620543840344212
ccC(C<-C(=O)O>)O,1,2.620543840344212,2.620543840344212
COCc[nH],1,2.620543840344212,2.620543840344212
C<-C(=O)O>Cc[nH],1,2.620543840344212,2.620543840344212
C<-C(=O)O>COCC,1,2.620543840344212,2.620543840344212
c<-X>c-c(c)c<-N>,1,2.618729487610153,2.618729487610153
c<-N>c-cc<-X>c,1,2.618729487610153,2.618729487610153
c<-N>c-c(c<-X>)c<-X>,1,2.618729487610153,2.618729487610153
cCCN<-N>,1,2.6154402142763136,2.6154402142763136
CN<-N>,1,2.6154402142763136,2.6154402142763136
ccCCN<-N>,1,2.6154402142763136,2.6154402142763136
CCN<-N>,1,2.6154402142763136,2.6154402142763136
cC<-O>CO,1,2.6109541023220304,2.6109541023220304
C<-O>COCc,1,2.6109541023220304,2.6109541023220304
N<-O>C<=O>CO,1,2.6109541023220304,2.6109541023220304
C<-O>C(C)C<=O>N<-O>,1,2.6109541023220304,2.6109541023220304
COCc,1,2.6109541023220304,2.6109541023220304
C<=O>CC<-O>c,1,2.6109541023220304,2.6109541023220304
COC(C<-O>)C<=O>,1,2.6109541023220304,2.6109541023220304
cC<-O>C(C)C<=O>,1,2.6109541023220304,2.6109541023220304
ccC<-O>CC<=O>,1,2.6109541023220304,2.6109541023220304
cC<-O>C(C<=O>)O,1,2.6109541023220304,2.6109541023220304
ncC<-O>CO,1,2.6109541023220304,2.6109541023220304
C<-O>C(C<=O>)O,1,2.6109541023220304,2.6109541023220304
CC<-O>cc,1,2.6109541023220304,2.6109541023220304
COCC<=O>N<-O>,1,2.6109541023220304,2.6109541023220304
COCcc,1,2.6109541023220304,2.6109541023220304
C<-O>C(C)(C<=O>)O,1,2.6109541023220304,2.6109541023220304
cC<-O>CC<=O>N<-O>,1,2.6109541023220304,2.6109541023220304
ccC<-O>CO,1,2.6109541023220304,2.6109541023220304
cC<-O>C(C)O,1,2.6109541023220304,2.6109541023220304
CC<-O>c(c)n,1,2.6109541023220304,2.6109541023220304
CC<-O>cno,1,2.6109541023220304,2.6109541023220304
C<-O>C(O)C<=O>N<-O>,1,2.6109541023220304,2.6109541023220304
cC<-O>COC,1,2.6109541023220304,2.6109541023220304
CC<-O>ccc,1,2.6109541023220304,2.6109541023220304
C<=O>CC<-O>cn,1,2.6109541023220304,2.6109541023220304
CC(O)C<=O>N<-O>,1,2.6109541023220304,2.6109541023220304
c<=O>ocCN,1,2.6108188849964447,2.6108188849964447
Cc(o)co,1,2.6108188849964447,2.6108188849964447
occo,1,2.6108188849964447,2.6108188849964447
c<=O>oc(c)C,1,2.6108188849964447,2.6108188849964447
oc<=O>o,1,2.6108188849964447,2.6108188849964447
Ccoc<=O>o,1,2.6108188849964447,2.6108188849964447
c<=O>ocC,1,2.6108188849964447,2.6108188849964447
coc<=O>oc,1,2.6108188849964447,2.6108188849964447
coc<=O>o,1,2.6108188849964447,2.6108188849964447
c<=O>occo,1,2.6108188849964447,2.6108188849964447
ccoc<=O>o,1,2.6108188849964447,2.6108188849964447
cccnc<-SO2NH2>,1,2.608585988312291,2.608585988312291
c<-SO2NH2>sc(c)c,1,2.608585988312291,2.608585988312291
c<-SO2NH2>sccn,1,2.608585988312291,2.608585988312291
c<-SO2NH2>nc,1,2.608585988312291,2.608585988312291
c<-SO2NH2>nccs,1,2.608585988312291,2.608585988312291
csc<-SO2NH2>n,1,2.608585988312291,2.608585988312291
ccnc<-SO2NH2>,1,2.608585988312291,2.608585988312291
cnc<-SO2NH2>sc,1,2.608585988312291,2.608585988312291
cnc<-SO2NH2>s,1,2.608585988312291,2.608585988312291
c<-SO2NH2>nc(c)c,1,2.608585988312291,2.608585988312291
ccsc<-SO2NH2>n,1,2.608585988312291,2.608585988312291
ccnc<-SO2NH2>s,1,2.608585988312291,2.608585988312291
C<-O>cccC<=O>,1,2.5969449670557223,2.5969449670557223
cc(c<-X>)-c[nH],1,2.595036379609949,2.595036379609949
c<-X>c-c(c)[nH],1,2.595036379609949,2.595036379609949
c<-X>c-c[nH]n,1,2.595036379609949,2.595036379609949
cc(c<-C(=O)O>)CC,1,2.592431679069708,2.592431679069708
CCcc<-C(=O)O>[nH],1,2.592431679069708,2.592431679069708
cC[C@@H](C<-N>)N,1,2.5900000000000003,2.5900000000000003
C<-N>C(C)N,1,2.5900000000000003,2.5900000000000003
nc-cc<-X>s,1,2.5900000000000003,2.5900000000000003
c<-X>cnnC,1,2.5900000000000003,2.5900000000000003
csc<-X>c-c,1,2.5900000000000003,2.5900000000000003
c<-X>cnnc,1,2.5900000000000003,2.5900000000000003
cc<-X>cnn,1,2.5900000000000003,2.5900000000000003
c<-X>c(-c)nC,1,2.5900000000000003,2.5900000000000003
c<-X>c-cc<-X>s,1,2.5900000000000003,2.5900000000000003
c<-X>c-c(c<-X>)n,1,2.5900000000000003,2.5900000000000003
c<-X>c-cc<-X>c,1,2.5900000000000003,2.5900000000000003
c<-X>scC<=O>N,1,2.5900000000000003,2.5900000000000003
C<=O>NC(C<-N>)C,1,2.5900000000000003,2.5900000000000003
cC<=O>NCC<-N>,1,2.5900000000000003,2.5900000000000003
c-cc<-X>s,1,2.5900000000000003,2.5900000000000003
c<-X>c-cc<-X>,1,2.5900000000000003,2.5900000000000003
c<-X>c(-c)nn,1,2.5900000000000003,2.5900000000000003
cc(-c)c<-X>s,1,2.5900000000000003,2.5900000000000003
c<-X>c-c(c)c<-X>,1,2.5900000000000003,2.5900000000000003
Cccns,1,2.5819394674456784,2.5819394674456784
Cccsn,1,2.5819394674456784,2.5819394674456784
c<=O>cc<=O>n-c,1,2.580750748362084,2.580750748362084
ccCOC<=S>,1,2.5735089792745,2.5735089792745
cCOC<=S>N,1,2.5735089792745,2.5735089792745
cNC<=S>O,1,2.5735089792745,2.5735089792745
ccNC<=S>O,1,2.5735089792745,2.5735089792745
cNC<=S>OC,1,2.5735089792745,2.5735089792745
CCOC<=S>N,1,2.5735089792745,2.5735089792745
C<=S>OC(c)C,1,2.5735089792745,2.5735089792745
cCOC<=S>,1,2.5735089792745,2.5735089792745
COC<=S>N,1,2.5735089792745,2.5735089792745
CccNC<=S>,1,2.5735089792745,2.5735089792745
COC<=S>,1,2.5735089792745,2.5735089792745
C<=S>O,1,2.5735089792745,2.5735089792745
C<=S>OC(C)C,1,2.5735089792745,2.5735089792745
NC<=S>O,1,2.5735089792745,2.5735089792745
CCOC<=S>,1,2.5735089792745,2.5735089792745
c<-NC(=O)CH3>ncCC,1,2.5703314408063886,2.5703314408063886
c<-SO2CH3>cccC<-O>,1,2.568559461211031,2.568559461211031
cC<-O>[C@@H](C<-X>)N,1,2.568559461211031,2.568559461211031
cC<-O>CC<-X>,1,2.568559461211031,2.568559461211031
C<-O>[C@@H](C<-X>)N,1,2.568559461211031,2.568559461211031
C<-X>CNC<=O>C(<-X>)<-X>,1,2.568559461211031,2.568559461211031
C<=O>N[C@@H](C<-O>)C<-X>,1,2.568559461211031,2.568559461211031
ccC<-O>CC<-X>,1,2.568559461211031,2.568559461211031
C<-C(=O)OMe>C(c)C<-C(=O)OMe>,1,2.5594338622592314,2.5594338622592314
C<-C(=O)OMe>=CNC=C<-C(=O)OMe>,1,2.5594338622592314,2.5594338622592314
ccC(C<-C(=O)OMe>)C<-C(=O)OMe>,1,2.5594338622592314,2.5594338622592314
C<-C(=O)OMe>CC<-C(=O)OMe>,1,2.5594338622592314,2.5594338622592314
c<-NO2>cC(C<-C(=O)OMe>)C<-C(=O)OMe>,1,2.5594338622592314,2.5594338622592314
C<-C(=O)OMe>CC<-C(=O)OMe>=CN,1,2.5594338622592314,2.5594338622592314
C=C<-C(=O)OMe>CC<-C(=O)OMe>=C,1,2.5594338622592314,2.5594338622592314
C=C<-C(=O)OMe>CC<-C(=O)OMe>,1,2.5594338622592314,2.5594338622592314
CC=C<-C(=O)OMe>CC<-C(=O)OMe>,1,2.5594338622592314,2.5594338622592314
C=C<-C(=O)OMe>C(C<-C(=O)OMe>)c,1,2.5594338622592314,2.5594338622592314
nc(n)cN,1,2.5561043372910413,2.5561043372910413
C(<-X>)(<-X>)<-X>CCS(<=O>)<=O>c,1,2.550653472097067,2.550653472097067
